movie,actor,director,genre,company,country
Inception,Leonardo DiCaprio,Christopher Nolan,Sci-Fi,Warner Bros,USA
Interstellar,Matthew McConaughey,Christopher Nolan,Sci-Fi,Paramount Pictures,USA
The Dark Knight,Christian Bale,Christopher Nolan,Action,Warner Bros,USA
Titanic,Leonardo DiCaprio,James Cameron,Romance,20th Century Fox,USA
Avatar,Sam Worthington,James Cameron,Sci-Fi,20th Century Fox,USA
The Revenant,Leonardo DiCaprio,Alejandro G. Iñárritu,Drama,New Regency,USA
Fight Club,Brad Pitt,David Fincher,Drama,20th Century Fox,USA
Se7en,Brad Pitt,David Fincher,Thriller,New Line Cinema,USA
The Matrix,Keanu Reeves,Lana Wachowski,Sci-Fi,Warner Bros,USA
John Wick,Keanu Reeves,Chad Stahelski,Action,Summit Entertainment,USA
Gladiator,Russell Crowe,Ridley Scott,Action,DreamWorks,USA
The Martian,Matt Damon,Ridley Scott,Sci-Fi,20th Century Fox,USA
Good Will Hunting,Matt Damon,Gus Van Sant,Drama,Miramax,USA
La La Land,Ryan Gosling,Damien Chazelle,Musical,Summit Entertainment,USA
The Notebook,Ryan Gosling,Nick Cassavetes,Romance,New Line Cinema,USA
Black Swan,Natalie Portman,Darren Aronofsky,Drama,Fox Searchlight,USA
Noah,Russell Crowe,Darren Aronofsky,Drama,Paramount Pictures,USA
The Imitation Game,Benedict Cumberbatch,Morten Tyldum,Biography,StudioCanal,UK
Doctor Strange,Benedict Cumberbatch,Scott Derrickson,Action,Marvel Studios,USA
Sherlock Holmes,Robert Downey Jr.,Guy Ritchie,Mystery,Warner Bros,UK
